1561655001515,6/27/2019,11:03:21 AM,20.0,47
1561655011504,6/27/2019,11:03:31 AM,20.0,47
1561655021513,6/27/2019,11:03:41 AM,20.0,47
1561659400706,6/27/2019,12:16:40 PM,null,null
1561659456780,6/27/2019,12:17:36 PM,null,null
1561659466767,6/27/2019,12:17:46 PM,21.50,60.25
1561659476775,6/27/2019,12:17:56 PM,21.50,60.25
1561659486779,6/27/2019,12:18:06 PM,21.50,60.25
1561659496779,6/27/2019,12:18:16 PM,21.50,60.25
1561659506782,6/27/2019,12:18:26 PM,21.50,60.25
1561659516788,6/27/2019,12:18:36 PM,21.50,60.25
1561698647495,6/27/2019,11:10:47 PM,null,null
1561698783587,6/27/2019,11:13:03 PM,null,null
1561698976382,6/27/2019,11:16:16 PM,null,null
1561698986376,6/27/2019,11:16:26 PM,21.50,60.25
1561699812831,6/27/2019,11:30:12 PM,null,null
1561699822823,6/27/2019,11:30:22 PM,21.50,60.25
1561699899374,6/27/2019,11:31:39 PM,null,null
1561699909368,6/27/2019,11:31:49 PM,21.50,60.25
1561699919368,6/27/2019,11:31:59 PM,21.50,60.25
1561699929378,6/27/2019,11:32:09 PM,21.50,60.25
1561699939388,6/27/2019,11:32:19 PM,21.50,60.25
1561699949396,6/27/2019,11:32:29 PM,21.50,60.25
1561699959405,6/27/2019,11:32:39 PM,21.50,60.25
1561699969414,6/27/2019,11:32:49 PM,21.50,60.25
1561699979424,6/27/2019,11:32:59 PM,21.50,60.25
1561699989434,6/27/2019,11:33:09 PM,21.50,60.25
1561699999445,6/27/2019,11:33:19 PM,21.50,60.25
1561700009454,6/27/2019,11:33:29 PM,21.50,60.25
1561700019465,6/27/2019,11:33:39 PM,21.50,60.25
1561726345676,6/28/2019,6:52:25 AM,null,null
1561726355674,6/28/2019,6:52:35 AM,21.50,60.25
1561726365675,6/28/2019,6:52:45 AM,21.50,60.25
1561726375680,6/28/2019,6:52:55 AM,21.50,60.25
1561726385686,6/28/2019,6:53:05 AM,21.50,60.25
1561726395688,6/28/2019,6:53:15 AM,21.50,60.25
1561726405693,6/28/2019,6:53:25 AM,21.50,60.25
1561726415699,6/28/2019,6:53:35 AM,21.50,60.25
1561726425705,6/28/2019,6:53:45 AM,21.50,60.25
1561726435711,6/28/2019,6:53:55 AM,21.50,60.25
1561727331108,6/28/2019,7:08:51 AM,null,null
1561727341099,6/28/2019,7:09:01 AM,21.50,60.25
1561727351106,6/28/2019,7:09:11 AM,21.50,60.25
1561727361116,6/28/2019,7:09:21 AM,21.50,60.25
1561727371119,6/28/2019,7:09:31 AM,21.50,60.25
1561727381118,6/28/2019,7:09:41 AM,21.50,60.25
1561727391120,6/28/2019,7:09:51 AM,21.50,60.25
1561727401120,6/28/2019,7:10:01 AM,21.50,60.25
1561727411123,6/28/2019,7:10:11 AM,21.50,60.25
1561727421127,6/28/2019,7:10:21 AM,21.50,60.25
1561727431130,6/28/2019,7:10:31 AM,21.50,60.25
1561727441133,6/28/2019,7:10:41 AM,21.50,60.25
1561727451138,6/28/2019,7:10:51 AM,21.50,60.25
1561727568686,6/28/2019,7:12:48 AM,null,null
1561727578677,6/28/2019,7:12:58 AM,21.50,60.25
1561727588678,6/28/2019,7:13:08 AM,21.50,60.25
1561727598679,6/28/2019,7:13:18 AM,21.50,60.25
1561727608684,6/28/2019,7:13:28 AM,21.50,60.25
1561727808548,6/28/2019,7:16:48 AM,null,null
1561727818542,6/28/2019,7:16:58 AM,21.50,60.25
1561727828552,6/28/2019,7:17:08 AM,21.50,60.25
1561727838560,6/28/2019,7:17:18 AM,21.50,60.25
1561728054214,6/28/2019,7:20:54 AM,null,null
1561728064206,6/28/2019,7:21:04 AM,21.50,60.25
1561728074209,6/28/2019,7:21:14 AM,21.50,60.25
1561728084210,6/28/2019,7:21:24 AM,21.50,60.25
1561728094214,6/28/2019,7:21:34 AM,21.50,60.25
1561728104215,6/28/2019,7:21:44 AM,21.50,60.25
1561728307498,6/28/2019,7:25:07 AM,null,null
1561728318132,6/28/2019,7:25:18 AM,21.50,60.25
1561728458430,6/28/2019,7:27:38 AM,null,null
1561728468423,6/28/2019,7:27:48 AM,21.50,60.25
1561728478428,6/28/2019,7:27:58 AM,21.50,60.25
1561728488428,6/28/2019,7:28:08 AM,21.50,60.25
1561728498434,6/28/2019,7:28:18 AM,21.50,60.25
1561728508444,6/28/2019,7:28:28 AM,21.50,60.25
1561728518442,6/28/2019,7:28:38 AM,21.50,60.25
1561728528444,6/28/2019,7:28:48 AM,21.50,60.25
1561728538454,6/28/2019,7:28:58 AM,21.50,60.25
1561728548456,6/28/2019,7:29:08 AM,21.50,60.25
1561728609701,6/28/2019,7:30:09 AM,null,null
1561728619697,6/28/2019,7:30:19 AM,21.50,60.25
1561728629697,6/28/2019,7:30:29 AM,21.50,60.25
1561728639698,6/28/2019,7:30:39 AM,21.50,60.25
1561728674580,6/28/2019,7:31:14 AM,null,null
1561729890569,6/28/2019,7:51:30 AM,null,null
1561729900566,6/28/2019,7:51:40 AM,21.50,60.25
1561729910569,6/28/2019,7:51:50 AM,21.50,60.25
1561729920571,6/28/2019,7:52:00 AM,21.50,60.25
1561729930574,6/28/2019,7:52:10 AM,21.50,60.25
1561729940581,6/28/2019,7:52:20 AM,21.50,60.25
1561729950589,6/28/2019,7:52:30 AM,21.50,60.25
1561729960596,6/28/2019,7:52:40 AM,21.50,60.25
1561729970605,6/28/2019,7:52:50 AM,21.50,60.25
1561729980613,6/28/2019,7:53:00 AM,21.50,60.25
1561729990621,6/28/2019,7:53:10 AM,21.50,60.25
1561730000632,6/28/2019,7:53:20 AM,21.50,60.25
1561730010637,6/28/2019,7:53:30 AM,21.50,60.25
1561730020648,6/28/2019,7:53:40 AM,21.50,60.25
1561730030654,6/28/2019,7:53:50 AM,21.50,60.25
1561730040664,6/28/2019,7:54:00 AM,21.50,60.25
1561730050666,6/28/2019,7:54:10 AM,21.50,60.25
1561730060676,6/28/2019,7:54:20 AM,21.50,60.25
1561730070686,6/28/2019,7:54:30 AM,21.50,60.25
1561730080693,6/28/2019,7:54:40 AM,21.50,60.25
1561730090696,6/28/2019,7:54:50 AM,21.50,60.25
1561730100699,6/28/2019,7:55:00 AM,21.50,60.25
1561730110704,6/28/2019,7:55:10 AM,21.50,60.25
1561730120704,6/28/2019,7:55:20 AM,21.50,60.25
1561730130704,6/28/2019,7:55:30 AM,21.50,60.25
1561730140709,6/28/2019,7:55:40 AM,21.50,60.25
1561730150714,6/28/2019,7:55:50 AM,21.50,60.25
1561730160718,6/28/2019,7:56:00 AM,21.50,60.25
1561730170723,6/28/2019,7:56:10 AM,21.50,60.25
1561730180728,6/28/2019,7:56:20 AM,21.50,60.25
1561730190733,6/28/2019,7:56:30 AM,21.50,60.25
1561730200738,6/28/2019,7:56:40 AM,21.50,60.25
1561730210743,6/28/2019,7:56:50 AM,21.50,60.25
1561730220748,6/28/2019,7:57:00 AM,21.50,60.25
1561730230753,6/28/2019,7:57:10 AM,21.50,60.25
1561730240758,6/28/2019,7:57:20 AM,21.50,60.25
1561730250763,6/28/2019,7:57:30 AM,21.50,60.25
1561730260768,6/28/2019,7:57:40 AM,21.50,60.25
1561730270773,6/28/2019,7:57:50 AM,21.50,60.25
1561730280778,6/28/2019,7:58:00 AM,21.50,60.25
1561730290783,6/28/2019,7:58:10 AM,21.50,60.25
1561730300789,6/28/2019,7:58:20 AM,21.50,60.25
1561730310794,6/28/2019,7:58:30 AM,21.50,60.25
1561730320799,6/28/2019,7:58:40 AM,21.50,60.25
1561730330804,6/28/2019,7:58:50 AM,21.50,60.25
1561730340810,6/28/2019,7:59:00 AM,21.50,60.25
1561730350815,6/28/2019,7:59:10 AM,21.50,60.25
1561730360820,6/28/2019,7:59:20 AM,21.50,60.25
1561730515586,6/28/2019,8:01:55 AM,null,null
1561730525578,6/28/2019,8:02:05 AM,21.50,60.25
1561731255669,6/28/2019,8:14:15 AM,null,null
1561731265657,6/28/2019,8:14:25 AM,21.50,60.25
1562114116232,7/2/2019,6:35:16 PM,null,null
1562114126226,7/2/2019,6:35:26 PM,21.50,60.25
1562114136225,7/2/2019,6:35:36 PM,21.50,60.25
1562114146227,7/2/2019,6:35:46 PM,21.50,60.25
1562114156227,7/2/2019,6:35:56 PM,21.50,60.25
1562114166229,7/2/2019,6:36:06 PM,21.50,60.25
1562114176231,7/2/2019,6:36:16 PM,21.50,60.25
1562114186233,7/2/2019,6:36:26 PM,21.50,60.25
1562114196234,7/2/2019,6:36:36 PM,21.50,60.25
1562114206237,7/2/2019,6:36:46 PM,21.50,60.25
1562114216243,7/2/2019,6:36:56 PM,21.50,60.25
1562114226240,7/2/2019,6:37:06 PM,21.50,60.25
1562114236240,7/2/2019,6:37:16 PM,21.50,60.25
1562114246243,7/2/2019,6:37:26 PM,21.50,60.25
1562114256243,7/2/2019,6:37:36 PM,21.50,60.25
1562114266244,7/2/2019,6:37:46 PM,21.50,60.25
1562114276245,7/2/2019,6:37:56 PM,21.50,60.25
1562114286245,7/2/2019,6:38:06 PM,21.50,60.25
1562114296247,7/2/2019,6:38:16 PM,21.50,60.25
1562114306249,7/2/2019,6:38:26 PM,21.50,60.25
1562114316250,7/2/2019,6:38:36 PM,21.50,60.25
1562114326253,7/2/2019,6:38:46 PM,21.50,60.25
1562114336255,7/2/2019,6:38:56 PM,21.50,60.25
1562114346256,7/2/2019,6:39:06 PM,21.50,60.25
1562114356257,7/2/2019,6:39:16 PM,21.50,60.25
1562114366258,7/2/2019,6:39:26 PM,21.50,60.25
1562114376259,7/2/2019,6:39:36 PM,21.50,60.25
1562114386260,7/2/2019,6:39:46 PM,21.50,60.25
1562114396262,7/2/2019,6:39:56 PM,21.50,60.25
1562114406262,7/2/2019,6:40:06 PM,21.50,60.25
1562114416266,7/2/2019,6:40:16 PM,21.50,60.25
1562114426263,7/2/2019,6:40:26 PM,21.50,60.25
1562114436263,7/2/2019,6:40:36 PM,21.50,60.25
1562114446263,7/2/2019,6:40:46 PM,21.50,60.25
1562114456264,7/2/2019,6:40:56 PM,21.50,60.25
1562114466264,7/2/2019,6:41:06 PM,21.50,60.25
1562114476268,7/2/2019,6:41:16 PM,21.50,60.25
1562114486270,7/2/2019,6:41:26 PM,21.50,60.25
1562114496271,7/2/2019,6:41:36 PM,21.50,60.25
1562114506272,7/2/2019,6:41:46 PM,21.50,60.25
1562114516273,7/2/2019,6:41:56 PM,21.50,60.25
1562114526274,7/2/2019,6:42:06 PM,21.50,60.25
1562114536276,7/2/2019,6:42:16 PM,21.50,60.25
1562114546277,7/2/2019,6:42:26 PM,21.50,60.25
1562114556279,7/2/2019,6:42:36 PM,21.50,60.25
1562114566280,7/2/2019,6:42:46 PM,21.50,60.25
1562114576280,7/2/2019,6:42:56 PM,21.50,60.25
1562114586281,7/2/2019,6:43:06 PM,21.50,60.25
1562114596291,7/2/2019,6:43:16 PM,21.50,60.25
1562114606283,7/2/2019,6:43:26 PM,21.50,60.25
1562114616283,7/2/2019,6:43:36 PM,21.50,60.25
1562114626282,7/2/2019,6:43:46 PM,21.50,60.25
1562114636282,7/2/2019,6:43:56 PM,21.50,60.25
1562114646285,7/2/2019,6:44:06 PM,21.50,60.25
1562114656286,7/2/2019,6:44:16 PM,21.50,60.25
1562114666290,7/2/2019,6:44:26 PM,21.50,60.25
1562114676292,7/2/2019,6:44:36 PM,21.50,60.25
1562114686292,7/2/2019,6:44:46 PM,21.50,60.25
1562114696296,7/2/2019,6:44:56 PM,21.50,60.25
1562114706298,7/2/2019,6:45:06 PM,21.50,60.25
1562114716300,7/2/2019,6:45:16 PM,21.50,60.25
1562114726301,7/2/2019,6:45:26 PM,21.50,60.25
1562114736302,7/2/2019,6:45:36 PM,21.50,60.25
1562114746304,7/2/2019,6:45:46 PM,21.50,60.25
1562114756304,7/2/2019,6:45:56 PM,21.50,60.25
1562114766304,7/2/2019,6:46:06 PM,21.50,60.25
1562114776305,7/2/2019,6:46:16 PM,21.50,60.25
1562114940511,7/2/2019,6:49:00 PM,null,null
1562114950505,7/2/2019,6:49:10 PM,21.50,60.25
1562114960505,7/2/2019,6:49:20 PM,21.50,60.25
1562114970508,7/2/2019,6:49:30 PM,21.50,60.25
1562114980511,7/2/2019,6:49:40 PM,21.50,60.25
1562114990514,7/2/2019,6:49:50 PM,21.50,60.25
1562115000517,7/2/2019,6:50:00 PM,21.50,60.25
1562115010519,7/2/2019,6:50:10 PM,21.50,60.25
1562115020522,7/2/2019,6:50:20 PM,21.50,60.25
1562115030524,7/2/2019,6:50:30 PM,21.50,60.25
1562115040527,7/2/2019,6:50:40 PM,21.50,60.25
1562115050529,7/2/2019,6:50:50 PM,21.50,60.25
1562115060531,7/2/2019,6:51:00 PM,21.50,60.25
1562115634386,7/2/2019,7:00:34 PM,null,null
1562115644376,7/2/2019,7:00:44 PM,21.50,60.25
1562115654376,7/2/2019,7:00:54 PM,21.50,60.25
1562115664378,7/2/2019,7:01:04 PM,21.50,60.25
1562115674380,7/2/2019,7:01:14 PM,21.50,60.25
1562115684384,7/2/2019,7:01:24 PM,21.50,60.25
1562115694385,7/2/2019,7:01:34 PM,21.50,60.25
1562115704388,7/2/2019,7:01:44 PM,21.50,60.25
1562115714390,7/2/2019,7:01:54 PM,21.50,60.25
1562115724391,7/2/2019,7:02:04 PM,21.50,60.25
1562115734393,7/2/2019,7:02:14 PM,21.50,60.25
1562115744394,7/2/2019,7:02:24 PM,21.50,60.25
1562115754396,7/2/2019,7:02:34 PM,21.50,60.25
1562115764397,7/2/2019,7:02:44 PM,21.50,60.25
1562115783859,7/2/2019,7:03:03 PM,null,null
1562115793849,7/2/2019,7:03:13 PM,21.50,60.25
1562115803849,7/2/2019,7:03:23 PM,21.50,60.25
1562115813852,7/2/2019,7:03:33 PM,21.50,60.25
1562115823855,7/2/2019,7:03:43 PM,21.50,60.25
1562115833857,7/2/2019,7:03:53 PM,21.50,60.25
1562115843860,7/2/2019,7:04:03 PM,21.50,60.25
1562115853863,7/2/2019,7:04:13 PM,21.50,60.25
1562115863866,7/2/2019,7:04:23 PM,21.50,60.25
1562115873867,7/2/2019,7:04:33 PM,21.50,60.25
1562115883869,7/2/2019,7:04:43 PM,21.50,60.25
1562115893870,7/2/2019,7:04:53 PM,21.50,60.25
1562115903872,7/2/2019,7:05:03 PM,21.50,60.25
1562115913871,7/2/2019,7:05:13 PM,21.50,60.25
1562115923872,7/2/2019,7:05:23 PM,21.50,60.25
1562115933872,7/2/2019,7:05:33 PM,21.50,60.25
1562115943872,7/2/2019,7:05:43 PM,21.50,60.25
1562115953875,7/2/2019,7:05:53 PM,21.50,60.25
1562115963876,7/2/2019,7:06:03 PM,21.50,60.25
1562115973878,7/2/2019,7:06:13 PM,21.50,60.25
1562115983880,7/2/2019,7:06:23 PM,21.50,60.25
1562115993882,7/2/2019,7:06:33 PM,21.50,60.25
1562116003883,7/2/2019,7:06:43 PM,21.50,60.25
1562116013885,7/2/2019,7:06:53 PM,21.50,60.25
1562116023887,7/2/2019,7:07:03 PM,21.50,60.25
1562116033889,7/2/2019,7:07:13 PM,21.50,60.25
1562116043891,7/2/2019,7:07:23 PM,21.50,60.25
1562116053892,7/2/2019,7:07:33 PM,21.50,60.25
1562116063893,7/2/2019,7:07:43 PM,21.50,60.25
1562116073894,7/2/2019,7:07:53 PM,21.50,60.25
1562116083895,7/2/2019,7:08:03 PM,21.50,60.25
1562116093896,7/2/2019,7:08:13 PM,21.50,60.25
1562116103896,7/2/2019,7:08:23 PM,21.50,60.25
1562116113896,7/2/2019,7:08:33 PM,21.50,60.25
1562116123897,7/2/2019,7:08:43 PM,21.50,60.25
1562116133898,7/2/2019,7:08:53 PM,21.50,60.25
1562116143899,7/2/2019,7:09:03 PM,21.50,60.25
1562116153907,7/2/2019,7:09:13 PM,21.50,60.25
1562116163907,7/2/2019,7:09:23 PM,21.50,60.25
1562116173912,7/2/2019,7:09:33 PM,21.50,60.25
1562116183913,7/2/2019,7:09:43 PM,21.50,60.25
1562116193916,7/2/2019,7:09:53 PM,21.50,60.25
1562116203920,7/2/2019,7:10:03 PM,21.50,60.25
1562116213921,7/2/2019,7:10:13 PM,21.50,60.25
1562116223922,7/2/2019,7:10:23 PM,21.50,60.25
1562116233922,7/2/2019,7:10:33 PM,21.50,60.25
1562116243924,7/2/2019,7:10:43 PM,21.50,60.25
1562116253925,7/2/2019,7:10:53 PM,21.50,60.25
1562116263934,7/2/2019,7:11:03 PM,21.50,60.25
1562116273926,7/2/2019,7:11:13 PM,21.50,60.25
1562116283927,7/2/2019,7:11:23 PM,21.50,60.25
1562116293928,7/2/2019,7:11:33 PM,21.50,60.25
1562116303931,7/2/2019,7:11:43 PM,21.50,60.25
1562116313933,7/2/2019,7:11:53 PM,21.50,60.25
1562116323935,7/2/2019,7:12:03 PM,21.50,60.25
1562116333936,7/2/2019,7:12:13 PM,21.50,60.25
1562116343939,7/2/2019,7:12:23 PM,21.50,60.25
1562116353939,7/2/2019,7:12:33 PM,21.50,60.25
1562116363941,7/2/2019,7:12:43 PM,21.50,60.25
1562116373943,7/2/2019,7:12:53 PM,21.50,60.25
1562116383944,7/2/2019,7:13:03 PM,21.50,60.25
1562116393945,7/2/2019,7:13:13 PM,21.50,60.25
1562116403947,7/2/2019,7:13:23 PM,21.50,60.25
1562116413947,7/2/2019,7:13:33 PM,21.50,60.25
1562116423953,7/2/2019,7:13:43 PM,21.50,60.25
1562116433948,7/2/2019,7:13:53 PM,21.50,60.25
1562116443948,7/2/2019,7:14:03 PM,21.50,60.25
1562116453949,7/2/2019,7:14:13 PM,21.50,60.25
1562116463949,7/2/2019,7:14:23 PM,21.50,60.25
1562116473952,7/2/2019,7:14:33 PM,21.50,60.25
1562116483956,7/2/2019,7:14:43 PM,21.50,60.25
1562116493956,7/2/2019,7:14:53 PM,21.50,60.25
1562116503959,7/2/2019,7:15:03 PM,21.50,60.25
1562116513961,7/2/2019,7:15:13 PM,21.50,60.25
1562116523963,7/2/2019,7:15:23 PM,21.50,60.25
1562116533966,7/2/2019,7:15:33 PM,21.50,60.25
1562116543969,7/2/2019,7:15:43 PM,21.50,60.25
1562116553971,7/2/2019,7:15:53 PM,21.50,60.25
1562116563973,7/2/2019,7:16:03 PM,21.50,60.25
1562116573976,7/2/2019,7:16:13 PM,21.50,60.25
1562116583977,7/2/2019,7:16:23 PM,21.50,60.25
1562116593979,7/2/2019,7:16:33 PM,21.50,60.25
1562116603982,7/2/2019,7:16:43 PM,21.50,60.25
1562116613983,7/2/2019,7:16:53 PM,21.50,60.25
1562116623984,7/2/2019,7:17:03 PM,21.50,60.25
1562116633986,7/2/2019,7:17:13 PM,21.50,60.25
1562116643987,7/2/2019,7:17:23 PM,21.50,60.25
1562116653988,7/2/2019,7:17:33 PM,21.50,60.25
1562116663989,7/2/2019,7:17:43 PM,21.50,60.25
1562116673990,7/2/2019,7:17:53 PM,21.50,60.25
1562116683991,7/2/2019,7:18:03 PM,21.50,60.25
1562116693991,7/2/2019,7:18:13 PM,21.50,60.25
1562116703996,7/2/2019,7:18:23 PM,21.50,60.25
1562116713997,7/2/2019,7:18:33 PM,21.50,60.25
1562116723993,7/2/2019,7:18:43 PM,21.50,60.25
1562116733996,7/2/2019,7:18:53 PM,21.50,60.25
1562116743997,7/2/2019,7:19:03 PM,21.50,60.25
1562116753998,7/2/2019,7:19:13 PM,21.50,60.25
1562116763999,7/2/2019,7:19:23 PM,21.50,60.25
1562116774001,7/2/2019,7:19:34 PM,21.50,60.25
1562116784002,7/2/2019,7:19:44 PM,21.50,60.25
1562116794003,7/2/2019,7:19:54 PM,21.50,60.25
1562116804004,7/2/2019,7:20:04 PM,21.50,60.25
1562116814005,7/2/2019,7:20:14 PM,21.50,60.25
1562116824007,7/2/2019,7:20:24 PM,21.50,60.25
1562116834007,7/2/2019,7:20:34 PM,21.50,60.25
1562116844007,7/2/2019,7:20:44 PM,21.50,60.25
1562116854008,7/2/2019,7:20:54 PM,21.50,60.25
1562116864008,7/2/2019,7:21:04 PM,21.50,60.25
1562116874008,7/2/2019,7:21:14 PM,21.50,60.25
1562116884007,7/2/2019,7:21:24 PM,21.50,60.25
1562116894008,7/2/2019,7:21:34 PM,21.50,60.25
1562116904016,7/2/2019,7:21:44 PM,21.50,60.25
1562116914014,7/2/2019,7:21:54 PM,21.50,60.25
1562116924016,7/2/2019,7:22:04 PM,21.50,60.25
1562116934019,7/2/2019,7:22:14 PM,21.50,60.25
1562116944022,7/2/2019,7:22:24 PM,21.50,60.25
1562116954029,7/2/2019,7:22:34 PM,21.50,60.25
1562116964025,7/2/2019,7:22:44 PM,21.50,60.25
1562116974027,7/2/2019,7:22:54 PM,21.50,60.25
1562116984028,7/2/2019,7:23:04 PM,21.50,60.25
1562116994029,7/2/2019,7:23:14 PM,21.50,60.25
1562117004033,7/2/2019,7:23:24 PM,21.50,60.25
1562117014030,7/2/2019,7:23:34 PM,21.50,60.25
1562117024030,7/2/2019,7:23:44 PM,21.50,60.25
1562117034031,7/2/2019,7:23:54 PM,21.50,60.25
1562117044032,7/2/2019,7:24:04 PM,21.50,60.25
1562117054035,7/2/2019,7:24:14 PM,21.50,60.25
1562117064038,7/2/2019,7:24:24 PM,21.50,60.25
1562117074039,7/2/2019,7:24:34 PM,21.50,60.25
1562117084041,7/2/2019,7:24:44 PM,21.50,60.25
1562117094042,7/2/2019,7:24:54 PM,21.50,60.25
1562117104043,7/2/2019,7:25:04 PM,21.50,60.25
1562117114045,7/2/2019,7:25:14 PM,21.50,60.25
1562117124047,7/2/2019,7:25:24 PM,21.50,60.25
1562117134048,7/2/2019,7:25:34 PM,21.50,60.25
1562117144049,7/2/2019,7:25:44 PM,21.50,60.25
1562117154050,7/2/2019,7:25:54 PM,21.50,60.25
1562117164051,7/2/2019,7:26:04 PM,21.50,60.25
1562117174052,7/2/2019,7:26:14 PM,21.50,60.25
1562117184053,7/2/2019,7:26:24 PM,21.50,60.25
1562117194053,7/2/2019,7:26:34 PM,21.50,60.25
1562117204054,7/2/2019,7:26:44 PM,21.50,60.25
1562117214054,7/2/2019,7:26:54 PM,21.50,60.25
1562117224054,7/2/2019,7:27:04 PM,21.50,60.25
1562117234058,7/2/2019,7:27:14 PM,21.50,60.25
1562117244062,7/2/2019,7:27:24 PM,21.50,60.25
