1561655001515,6/27/2019,11:03:21 AM,20.0,47
1562117254064,7/2/2019,7:27:34 PM,21.50,60.25
1562117264067,7/2/2019,7:27:44 PM,21.50,60.25
1562117274071,7/2/2019,7:27:54 PM,21.50,60.25
1562117284074,7/2/2019,7:28:04 PM,21.50,60.25
1562117294076,7/2/2019,7:28:14 PM,21.50,60.25
1562117304078,7/2/2019,7:28:24 PM,21.50,60.25
1562117314080,7/2/2019,7:28:34 PM,21.50,60.25
1562117324081,7/2/2019,7:28:44 PM,21.50,60.25
1562117334083,7/2/2019,7:28:54 PM,21.50,60.25
1562117344085,7/2/2019,7:29:04 PM,21.50,60.25
1562117354087,7/2/2019,7:29:14 PM,21.50,60.25
1562117364089,7/2/2019,7:29:24 PM,21.50,60.25
1562117374091,7/2/2019,7:29:34 PM,21.50,60.25
1562117384093,7/2/2019,7:29:44 PM,21.50,60.25
1562117394095,7/2/2019,7:29:54 PM,21.50,60.25
1562117404095,7/2/2019,7:30:04 PM,21.50,60.25
1562117414096,7/2/2019,7:30:14 PM,21.50,60.25
1562117424098,7/2/2019,7:30:24 PM,21.50,60.25
1562117434099,7/2/2019,7:30:34 PM,21.50,60.25
1562117444100,7/2/2019,7:30:44 PM,21.50,60.25
1562117454102,7/2/2019,7:30:54 PM,21.50,60.25
1562117464102,7/2/2019,7:31:04 PM,21.50,60.25
1562117474103,7/2/2019,7:31:14 PM,21.50,60.25
1562117484104,7/2/2019,7:31:24 PM,21.50,60.25
1562117494105,7/2/2019,7:31:34 PM,21.50,60.25
1562117504108,7/2/2019,7:31:44 PM,21.50,60.25
1562117514110,7/2/2019,7:31:54 PM,21.50,60.25
1562117524111,7/2/2019,7:32:04 PM,21.50,60.25
1562117534113,7/2/2019,7:32:14 PM,21.50,60.25
1562117544115,7/2/2019,7:32:24 PM,21.50,60.25
1562117554117,7/2/2019,7:32:34 PM,21.50,60.25
1562117564118,7/2/2019,7:32:44 PM,21.50,60.25
1562117574119,7/2/2019,7:32:54 PM,21.50,60.25
1562117584120,7/2/2019,7:33:04 PM,21.50,60.25
1562117594122,7/2/2019,7:33:14 PM,21.50,60.25
1562117604123,7/2/2019,7:33:24 PM,21.50,60.25
1562117614123,7/2/2019,7:33:34 PM,21.50,60.25
1562117624124,7/2/2019,7:33:44 PM,21.50,60.25
1562117634125,7/2/2019,7:33:54 PM,21.50,60.25
1562117644131,7/2/2019,7:34:04 PM,21.50,60.25
1562117654126,7/2/2019,7:34:14 PM,21.50,60.25
1562117664126,7/2/2019,7:34:24 PM,21.50,60.25
1562117674126,7/2/2019,7:34:34 PM,21.50,60.25
1562117684130,7/2/2019,7:34:44 PM,21.50,60.25
1562117694134,7/2/2019,7:34:54 PM,21.50,60.25
1562117704136,7/2/2019,7:35:04 PM,21.50,60.25
1562117714139,7/2/2019,7:35:14 PM,21.50,60.25
1562117724142,7/2/2019,7:35:24 PM,21.50,60.25
1562117734145,7/2/2019,7:35:34 PM,21.50,60.25
1562117744148,7/2/2019,7:35:44 PM,21.50,60.25
1562117754149,7/2/2019,7:35:54 PM,21.50,60.25
1562117764151,7/2/2019,7:36:04 PM,21.50,60.25
1562117774153,7/2/2019,7:36:14 PM,21.50,60.25
1562117784155,7/2/2019,7:36:24 PM,21.50,60.25
1562117794157,7/2/2019,7:36:34 PM,21.50,60.25
1562117804159,7/2/2019,7:36:44 PM,21.50,60.25
1562117814161,7/2/2019,7:36:54 PM,21.50,60.25
1562117824168,7/2/2019,7:37:04 PM,21.50,60.25
1562117834165,7/2/2019,7:37:14 PM,21.50,60.25
1562117844166,7/2/2019,7:37:24 PM,21.50,60.25
1562117854167,7/2/2019,7:37:34 PM,21.50,60.25
1562117864169,7/2/2019,7:37:44 PM,21.50,60.25
1562117874169,7/2/2019,7:37:54 PM,21.50,60.25
1562117884171,7/2/2019,7:38:04 PM,21.50,60.25
1562117894173,7/2/2019,7:38:14 PM,21.50,60.25
1562117904179,7/2/2019,7:38:24 PM,21.50,60.25
1562117914177,7/2/2019,7:38:34 PM,21.50,60.25
1562117924179,7/2/2019,7:38:44 PM,21.50,60.25
1562117934181,7/2/2019,7:38:54 PM,21.50,60.25
1562117944182,7/2/2019,7:39:04 PM,21.50,60.25
1562117954184,7/2/2019,7:39:14 PM,21.50,60.25
1562117964185,7/2/2019,7:39:24 PM,21.50,60.25
1562117974186,7/2/2019,7:39:34 PM,21.50,60.25
1562117984187,7/2/2019,7:39:44 PM,21.50,60.25
1562117994189,7/2/2019,7:39:54 PM,21.50,60.25
1562118004189,7/2/2019,7:40:04 PM,21.50,60.25
1562118014190,7/2/2019,7:40:14 PM,21.50,60.25
1562118024190,7/2/2019,7:40:24 PM,21.50,60.25
1562118034191,7/2/2019,7:40:34 PM,21.50,60.25
1562118044190,7/2/2019,7:40:44 PM,21.50,60.25
1562118054191,7/2/2019,7:40:54 PM,21.50,60.25
1562118064194,7/2/2019,7:41:04 PM,21.50,60.25
1562118074197,7/2/2019,7:41:14 PM,21.50,60.25
1562118084200,7/2/2019,7:41:24 PM,21.50,60.25
1562118094203,7/2/2019,7:41:34 PM,21.50,60.25
1562118104206,7/2/2019,7:41:44 PM,21.50,60.25
1562118114208,7/2/2019,7:41:54 PM,21.50,60.25
1562118124210,7/2/2019,7:42:04 PM,21.50,60.25
1562118134212,7/2/2019,7:42:14 PM,21.50,60.25
1562118144215,7/2/2019,7:42:24 PM,21.50,60.25
1562118154216,7/2/2019,7:42:34 PM,21.50,60.25
1562118164218,7/2/2019,7:42:44 PM,21.50,60.25
1562118174220,7/2/2019,7:42:54 PM,21.50,60.25
1562118184221,7/2/2019,7:43:04 PM,21.50,60.25
1562118194222,7/2/2019,7:43:14 PM,21.50,60.25
1562118204224,7/2/2019,7:43:24 PM,21.50,60.25
1562118214225,7/2/2019,7:43:34 PM,21.50,60.25
1562118224226,7/2/2019,7:43:44 PM,21.50,60.25
1562118234227,7/2/2019,7:43:54 PM,21.50,60.25
1562118244229,7/2/2019,7:44:04 PM,21.50,60.25
1562118254229,7/2/2019,7:44:14 PM,21.50,60.25
1562118264229,7/2/2019,7:44:24 PM,21.50,60.25
1562118274230,7/2/2019,7:44:34 PM,21.50,60.25
1562118284231,7/2/2019,7:44:44 PM,21.50,60.25
1562118294231,7/2/2019,7:44:54 PM,21.50,60.25
1562118304233,7/2/2019,7:45:04 PM,21.50,60.25
1562118314235,7/2/2019,7:45:14 PM,21.50,60.25
1562118324237,7/2/2019,7:45:24 PM,21.50,60.25
1562118334239,7/2/2019,7:45:34 PM,21.50,60.25
1562118344246,7/2/2019,7:45:44 PM,21.50,60.25
1562118354242,7/2/2019,7:45:54 PM,21.50,60.25
1562118364243,7/2/2019,7:46:04 PM,21.50,60.25
1562118374245,7/2/2019,7:46:14 PM,21.50,60.25
1562118384247,7/2/2019,7:46:24 PM,21.50,60.25
1562118394248,7/2/2019,7:46:34 PM,21.50,60.25
1562118404249,7/2/2019,7:46:44 PM,21.50,60.25
1562118414250,7/2/2019,7:46:54 PM,21.50,60.25
1562118424251,7/2/2019,7:47:04 PM,21.50,60.25
1562118434252,7/2/2019,7:47:14 PM,21.50,60.25
1562118444253,7/2/2019,7:47:24 PM,21.50,60.25
1562118454253,7/2/2019,7:47:34 PM,21.50,60.25
1562118464254,7/2/2019,7:47:44 PM,21.50,60.25
1562118474253,7/2/2019,7:47:54 PM,21.50,60.25
1562118484257,7/2/2019,7:48:04 PM,21.50,60.25
1562118494259,7/2/2019,7:48:14 PM,21.50,60.25
1562118504262,7/2/2019,7:48:24 PM,21.50,60.25
1562118514265,7/2/2019,7:48:34 PM,21.50,60.25
1562118524268,7/2/2019,7:48:44 PM,21.50,60.25
1562118534275,7/2/2019,7:48:54 PM,21.50,60.25
1562118544273,7/2/2019,7:49:04 PM,21.50,60.25
1562118554274,7/2/2019,7:49:14 PM,21.50,60.25
1562118564276,7/2/2019,7:49:24 PM,21.50,60.25
1562118574278,7/2/2019,7:49:34 PM,21.50,60.25
1562118584278,7/2/2019,7:49:44 PM,21.50,60.25
1562118594279,7/2/2019,7:49:54 PM,21.50,60.25
1562118604280,7/2/2019,7:50:04 PM,21.50,60.25
1562118679419,7/2/2019,7:51:19 PM,null,null
1562118689414,7/2/2019,7:51:29 PM,21.50,60.25
1562118699414,7/2/2019,7:51:39 PM,21.50,60.25
1562118709417,7/2/2019,7:51:49 PM,21.50,60.25
1562118784328,7/2/2019,7:53:04 PM,null,null
1562118794317,7/2/2019,7:53:14 PM,21.50,60.25
1562118804317,7/2/2019,7:53:24 PM,21.50,60.25
1562118814319,7/2/2019,7:53:34 PM,21.50,60.25
1562118824321,7/2/2019,7:53:44 PM,21.50,60.25
1562118834324,7/2/2019,7:53:54 PM,21.50,60.25
1562118844328,7/2/2019,7:54:04 PM,21.50,60.25
1562118854330,7/2/2019,7:54:14 PM,21.50,60.25
1562118864333,7/2/2019,7:54:24 PM,21.50,60.25
1562118874335,7/2/2019,7:54:34 PM,21.50,60.25
1562118884336,7/2/2019,7:54:44 PM,21.50,60.25
1562118894338,7/2/2019,7:54:54 PM,21.50,60.25
1562118904341,7/2/2019,7:55:04 PM,21.50,60.25
1562118914342,7/2/2019,7:55:14 PM,21.50,60.25
1562118924343,7/2/2019,7:55:24 PM,21.50,60.25
1562118934345,7/2/2019,7:55:34 PM,21.50,60.25
1562118944346,7/2/2019,7:55:44 PM,21.50,60.25
1562118954347,7/2/2019,7:55:54 PM,21.50,60.25
1562118964348,7/2/2019,7:56:04 PM,21.50,60.25
1562118974350,7/2/2019,7:56:14 PM,21.50,60.25
1562118984350,7/2/2019,7:56:24 PM,21.50,60.25
1562118994359,7/2/2019,7:56:34 PM,21.50,60.25
1562119004352,7/2/2019,7:56:44 PM,21.50,60.25
1562119014353,7/2/2019,7:56:54 PM,21.50,60.25
1562119024353,7/2/2019,7:57:04 PM,21.50,60.25
1562119034355,7/2/2019,7:57:14 PM,21.50,60.25
1562119044358,7/2/2019,7:57:24 PM,21.50,60.25
1562119054360,7/2/2019,7:57:34 PM,21.50,60.25
1562119064362,7/2/2019,7:57:44 PM,21.50,60.25
1562119074363,7/2/2019,7:57:54 PM,21.50,60.25
1562119084364,7/2/2019,7:58:04 PM,21.50,60.25
1562119094366,7/2/2019,7:58:14 PM,21.50,60.25
1562119104367,7/2/2019,7:58:24 PM,21.50,60.25
1562119114367,7/2/2019,7:58:34 PM,21.50,60.25
1562119124368,7/2/2019,7:58:44 PM,21.50,60.25
1562119134369,7/2/2019,7:58:54 PM,21.50,60.25
1562119144370,7/2/2019,7:59:04 PM,21.50,60.25
1562119154371,7/2/2019,7:59:14 PM,21.50,60.25
1562119164372,7/2/2019,7:59:24 PM,21.50,60.25
1562119180575,7/2/2019,7:59:40 PM,null,null
1562119190569,7/2/2019,7:59:50 PM,21.50,60.25
1562119200569,7/2/2019,8:00:00 PM,21.50,60.25
1562119210573,7/2/2019,8:00:10 PM,21.50,60.25
1562119220575,7/2/2019,8:00:20 PM,21.50,60.25
1562119230578,7/2/2019,8:00:30 PM,21.50,60.25
1562119240581,7/2/2019,8:00:40 PM,21.50,60.25
1562119250584,7/2/2019,8:00:50 PM,21.50,60.25
1562119260586,7/2/2019,8:01:00 PM,21.50,60.25
1562119270589,7/2/2019,8:01:10 PM,21.50,60.25
1562119280592,7/2/2019,8:01:20 PM,21.50,60.25
1562119290593,7/2/2019,8:01:30 PM,21.50,60.25
1562119300595,7/2/2019,8:01:40 PM,21.50,60.25
1562119310597,7/2/2019,8:01:50 PM,21.50,60.25
1562119320599,7/2/2019,8:02:00 PM,21.50,60.25
1562119330600,7/2/2019,8:02:10 PM,21.50,60.25
1562119340601,7/2/2019,8:02:20 PM,21.50,60.25
1562119350601,7/2/2019,8:02:30 PM,21.50,60.25
1562119360602,7/2/2019,8:02:40 PM,21.50,60.25
1562119370603,7/2/2019,8:02:50 PM,21.50,60.25
1562119380606,7/2/2019,8:03:00 PM,21.50,60.25
1562119390606,7/2/2019,8:03:10 PM,21.50,60.25
1562119400607,7/2/2019,8:03:20 PM,21.50,60.25
1562119410607,7/2/2019,8:03:30 PM,21.50,60.25
1562119420607,7/2/2019,8:03:40 PM,21.50,60.25
1562119430610,7/2/2019,8:03:50 PM,21.50,60.25
1562119440612,7/2/2019,8:04:00 PM,21.50,60.25
1562119450616,7/2/2019,8:04:10 PM,21.50,60.25
1562119460616,7/2/2019,8:04:20 PM,21.50,60.25
1562119470618,7/2/2019,8:04:30 PM,21.50,60.25
1562119480619,7/2/2019,8:04:40 PM,21.50,60.25
1562119490621,7/2/2019,8:04:50 PM,21.50,60.25
1562119500622,7/2/2019,8:05:00 PM,21.50,60.25
1562119510624,7/2/2019,8:05:10 PM,21.50,60.25
1562119520626,7/2/2019,8:05:20 PM,21.50,60.25
1562119530626,7/2/2019,8:05:30 PM,21.50,60.25
1562119540631,7/2/2019,8:05:40 PM,21.50,60.25
1562119550628,7/2/2019,8:05:50 PM,21.50,60.25
1562119560628,7/2/2019,8:06:00 PM,21.50,60.25
1562119570629,7/2/2019,8:06:10 PM,21.50,60.25
1562119580630,7/2/2019,8:06:20 PM,21.50,60.25
1562119590630,7/2/2019,8:06:30 PM,21.50,60.25
1562119600630,7/2/2019,8:06:40 PM,21.50,60.25
1562119610632,7/2/2019,8:06:50 PM,21.50,60.25
1562119620635,7/2/2019,8:07:00 PM,21.50,60.25
1562119630639,7/2/2019,8:07:10 PM,21.50,60.25
1562119640642,7/2/2019,8:07:20 PM,21.50,60.25
1562119650645,7/2/2019,8:07:30 PM,21.50,60.25
1562119660660,7/2/2019,8:07:40 PM,21.50,60.25
1562119670650,7/2/2019,8:07:50 PM,21.50,60.25
1562119680653,7/2/2019,8:08:00 PM,21.50,60.25
1562119690655,7/2/2019,8:08:10 PM,21.50,60.25
1562119700658,7/2/2019,8:08:20 PM,21.50,60.25
1562119710659,7/2/2019,8:08:30 PM,21.50,60.25
1562119720662,7/2/2019,8:08:40 PM,21.50,60.25
1562119730663,7/2/2019,8:08:50 PM,21.50,60.25
1562119740665,7/2/2019,8:09:00 PM,21.50,60.25
1562119750667,7/2/2019,8:09:10 PM,21.50,60.25
1562119760670,7/2/2019,8:09:20 PM,21.50,60.25
1562119770674,7/2/2019,8:09:30 PM,21.50,60.25
1562119780672,7/2/2019,8:09:40 PM,21.50,60.25
1562119790673,7/2/2019,8:09:50 PM,21.50,60.25
1562119800674,7/2/2019,8:10:00 PM,21.50,60.25
1562119810675,7/2/2019,8:10:10 PM,21.50,60.25
1562119820677,7/2/2019,8:10:20 PM,21.50,60.25
1562119830677,7/2/2019,8:10:30 PM,21.50,60.25
1562119840678,7/2/2019,8:10:40 PM,21.50,60.25
1562119850679,7/2/2019,8:10:50 PM,21.50,60.25
1562119860680,7/2/2019,8:11:00 PM,21.50,60.25
1562119870681,7/2/2019,8:11:10 PM,21.50,60.25
1562119880681,7/2/2019,8:11:20 PM,21.50,60.25
1562119890691,7/2/2019,8:11:30 PM,21.50,60.25
1562119900683,7/2/2019,8:11:40 PM,21.50,60.25
1562119910685,7/2/2019,8:11:50 PM,21.50,60.25
1562119920687,7/2/2019,8:12:00 PM,21.50,60.25
1562119930689,7/2/2019,8:12:10 PM,21.50,60.25
1562119940690,7/2/2019,8:12:20 PM,21.50,60.25
1562119950692,7/2/2019,8:12:30 PM,21.50,60.25
1562119960693,7/2/2019,8:12:40 PM,21.50,60.25
1562119970693,7/2/2019,8:12:50 PM,21.50,60.25
1562119980695,7/2/2019,8:13:00 PM,21.50,60.25
1562119990695,7/2/2019,8:13:10 PM,21.50,60.25
1562120000696,7/2/2019,8:13:20 PM,21.50,60.25
1562120010697,7/2/2019,8:13:30 PM,21.50,60.25
1562120020697,7/2/2019,8:13:40 PM,21.50,60.25
1562120030697,7/2/2019,8:13:50 PM,21.50,60.25
1562120040702,7/2/2019,8:14:00 PM,21.50,60.25
1562120050696,7/2/2019,8:14:10 PM,21.50,60.25
1562120060697,7/2/2019,8:14:20 PM,21.50,60.25
1562120070700,7/2/2019,8:14:30 PM,21.50,60.25
1562120088195,7/2/2019,8:14:48 PM,null,null
1562120098192,7/2/2019,8:14:58 PM,21.50,60.25
1562120108194,7/2/2019,8:15:08 PM,21.50,60.25
1562120118195,7/2/2019,8:15:18 PM,21.50,60.25
1562120128197,7/2/2019,8:15:28 PM,21.50,60.25
1562120138199,7/2/2019,8:15:38 PM,21.50,60.25
1562120148199,7/2/2019,8:15:48 PM,21.50,60.25
1562120158201,7/2/2019,8:15:58 PM,21.50,60.25
1562120168202,7/2/2019,8:16:08 PM,21.50,60.25
1562120178202,7/2/2019,8:16:18 PM,21.50,60.25
1562120188204,7/2/2019,8:16:28 PM,21.50,60.25
1562120198204,7/2/2019,8:16:38 PM,21.50,60.25
1562120208205,7/2/2019,8:16:48 PM,21.50,60.25
1562120218205,7/2/2019,8:16:58 PM,21.50,60.25
1562120228207,7/2/2019,8:17:08 PM,21.50,60.25
1562120238210,7/2/2019,8:17:18 PM,21.50,60.25
1562120248212,7/2/2019,8:17:28 PM,21.50,60.25
1562120258213,7/2/2019,8:17:38 PM,21.50,60.25
1562120268214,7/2/2019,8:17:48 PM,21.50,60.25
1562120278220,7/2/2019,8:17:58 PM,21.50,60.25
1562120288216,7/2/2019,8:18:08 PM,21.50,60.25
1562120298217,7/2/2019,8:18:18 PM,21.50,60.25
1562120308217,7/2/2019,8:18:28 PM,21.50,60.25
1562120318219,7/2/2019,8:18:38 PM,21.50,60.25
1562120328222,7/2/2019,8:18:48 PM,21.50,60.25
1562120338220,7/2/2019,8:18:58 PM,21.50,60.25
1562120348221,7/2/2019,8:19:08 PM,21.50,60.25
1562120358224,7/2/2019,8:19:18 PM,21.50,60.25
1562120368221,7/2/2019,8:19:28 PM,21.50,60.25
1562120378222,7/2/2019,8:19:38 PM,21.50,60.25
1562120388222,7/2/2019,8:19:48 PM,21.50,60.25
1562121303606,7/2/2019,8:35:03 PM,null,null
1562121313603,7/2/2019,8:35:13 PM,21.50,60.25
1562121323603,7/2/2019,8:35:23 PM,21.50,60.25
1562121333606,7/2/2019,8:35:33 PM,21.50,60.25
1562121343607,7/2/2019,8:35:43 PM,21.50,60.25
1562121353609,7/2/2019,8:35:53 PM,21.50,60.25
1562121363610,7/2/2019,8:36:03 PM,21.50,60.25
1562121373611,7/2/2019,8:36:13 PM,21.50,60.25
1562121383611,7/2/2019,8:36:23 PM,21.50,60.25
1562121393613,7/2/2019,8:36:33 PM,21.50,60.25
1562121403614,7/2/2019,8:36:43 PM,21.50,60.25
1562121413615,7/2/2019,8:36:53 PM,21.50,60.25
1562121423617,7/2/2019,8:37:03 PM,21.50,60.25
1562121433617,7/2/2019,8:37:13 PM,21.50,60.25
1562121443617,7/2/2019,8:37:23 PM,21.50,60.25
1562121453617,7/2/2019,8:37:33 PM,21.50,60.25
1562121463617,7/2/2019,8:37:43 PM,21.50,60.25
1562121473620,7/2/2019,8:37:53 PM,21.50,60.25
1562121483623,7/2/2019,8:38:03 PM,21.50,60.25
1562122634676,7/2/2019,8:57:14 PM,null,null
1562122644667,7/2/2019,8:57:24 PM,21.50,60.25
1562122654667,7/2/2019,8:57:34 PM,21.50,60.25
1562122664667,7/2/2019,8:57:44 PM,21.50,60.25
1562122674669,7/2/2019,8:57:54 PM,21.50,60.25
1562122684671,7/2/2019,8:58:04 PM,21.50,60.25
1562122694672,7/2/2019,8:58:14 PM,21.50,60.25
1562122704674,7/2/2019,8:58:24 PM,21.50,60.25
1562122714675,7/2/2019,8:58:34 PM,21.50,60.25
1562122724677,7/2/2019,8:58:44 PM,21.50,60.25
1562122734678,7/2/2019,8:58:54 PM,21.50,60.25
1562122744679,7/2/2019,8:59:04 PM,21.50,60.25
1562122754683,7/2/2019,8:59:14 PM,21.50,60.25
1562122764684,7/2/2019,8:59:24 PM,21.50,60.25
1562122774685,7/2/2019,8:59:34 PM,21.50,60.25
1562122784687,7/2/2019,8:59:44 PM,21.50,60.25
1562122794687,7/2/2019,8:59:54 PM,21.50,60.25
1562122804688,7/2/2019,9:00:04 PM,21.50,60.25
1562124651579,7/2/2019,9:30:51 PM,null,null
1562124661575,7/2/2019,9:31:01 PM,21.50,60.25
1562124671575,7/2/2019,9:31:11 PM,21.50,60.25
1562124681579,7/2/2019,9:31:21 PM,21.50,60.25
1562124691579,7/2/2019,9:31:31 PM,21.50,60.25
1562127131815,7/2/2019,10:12:11 PM,null,null
1562127141808,7/2/2019,10:12:21 PM,21.50,60.25
1562127151808,7/2/2019,10:12:31 PM,21.50,60.25
1562127161811,7/2/2019,10:12:41 PM,21.50,60.25
1562127171815,7/2/2019,10:12:51 PM,21.50,60.25
1562127181818,7/2/2019,10:13:01 PM,21.50,60.25
1562127191821,7/2/2019,10:13:11 PM,21.50,60.25
1562127201822,7/2/2019,10:13:21 PM,21.50,60.25
1562127211824,7/2/2019,10:13:31 PM,21.50,60.25
1562127221826,7/2/2019,10:13:41 PM,21.50,60.25
1562127231828,7/2/2019,10:13:51 PM,21.50,60.25
1562127241829,7/2/2019,10:14:01 PM,21.50,60.25
1562127251831,7/2/2019,10:14:11 PM,21.50,60.25
1562127261833,7/2/2019,10:14:21 PM,21.50,60.25
1562127271834,7/2/2019,10:14:31 PM,21.50,60.25
1562127281836,7/2/2019,10:14:41 PM,21.50,60.25
1562127291838,7/2/2019,10:14:51 PM,21.50,60.25
1562127301838,7/2/2019,10:15:01 PM,21.50,60.25
1562127311839,7/2/2019,10:15:11 PM,21.50,60.25
1562127321840,7/2/2019,10:15:21 PM,21.50,60.25
1562127331841,7/2/2019,10:15:31 PM,21.50,60.25
1562127341841,7/2/2019,10:15:41 PM,21.50,60.25
1562127351842,7/2/2019,10:15:51 PM,21.50,60.25
1562127361843,7/2/2019,10:16:01 PM,21.50,60.25
1562127471420,7/2/2019,10:17:51 PM,null,null
1562127481416,7/2/2019,10:18:01 PM,21.50,60.25
1562127491415,7/2/2019,10:18:11 PM,21.50,60.25
1562127501418,7/2/2019,10:18:21 PM,21.50,60.25
1562127519181,7/2/2019,10:18:39 PM,null,null
1562127529179,7/2/2019,10:18:49 PM,21.50,60.25
1562127539179,7/2/2019,10:18:59 PM,21.50,60.25
1562127549184,7/2/2019,10:19:09 PM,21.50,60.25
1562127559186,7/2/2019,10:19:19 PM,21.50,60.25
1562127569188,7/2/2019,10:19:29 PM,21.50,60.25
1562127579189,7/2/2019,10:19:39 PM,21.50,60.25
1562127589190,7/2/2019,10:19:49 PM,21.50,60.25
1562127599191,7/2/2019,10:19:59 PM,21.50,60.25
1562127609191,7/2/2019,10:20:09 PM,21.50,60.25
