1562126933803,7/2/2019,10:08:53 PM,null,null
1562126943801,7/2/2019,10:09:03 PM,21.50,60.25
1562126953801,7/2/2019,10:09:13 PM,21.50,60.25
1562126963804,7/2/2019,10:09:23 PM,21.50,60.25
1562126973807,7/2/2019,10:09:33 PM,21.50,60.25
1562126983810,7/2/2019,10:09:43 PM,21.50,60.25
1562126993811,7/2/2019,10:09:53 PM,21.50,60.25
1562127003814,7/2/2019,10:10:03 PM,21.50,60.25
1562127013817,7/2/2019,10:10:13 PM,21.50,60.25
1562127023819,7/2/2019,10:10:23 PM,21.50,60.25
1562127033822,7/2/2019,10:10:33 PM,21.50,60.25
1562127043825,7/2/2019,10:10:43 PM,21.50,60.25
1562127053827,7/2/2019,10:10:53 PM,21.50,60.25
1562127063828,7/2/2019,10:11:03 PM,21.50,60.25
